timestamp_ms,pwm_input,velocity_response
18070,-60.0,-27.650001525878906
18071,-60.0,-27.611494064331055
18072,-60.0,-27.81136131286621
18073,-60.0,-27.795040130615234
18074,-60.0,-27.778881072998047
18075,-60.0,-27.88188362121582
18076,-60.0,-27.91245460510254
18077,-60.0,-27.918920516967773
18078,-60.0,-28.020519256591797
18079,-60.0,-28.002105712890625
18080,-60.0,-28.10287094116211
18081,-60.0,-28.107433319091797
18082,-60.0,-28.064350128173828
18083,-60.0,-28.259693145751953
18084,-60.0,-28.28648567199707
18085,-60.0,-28.170211791992188
18086,-60.0,-28.19790267944336
18087,-60.0,-28.225313186645508
18088,-60.0,-28.252450942993164
18089,-60.0,-28.350711822509766
18090,-60.0,-28.281400680541992
18091,-60.0,-28.188980102539062
18092,-60.0,-28.19268226623535
18093,-60.0,-28.31534194946289
18094,-60.0,-28.22258186340332
18095,-60.0,-28.059350967407227
18096,-60.0,-28.064348220825195
18097,-60.0,-28.28348731994629
18098,-60.0,-28.072052001953125
18099,-60.0,-28.02932357788086
18100,-60.0,-28.034622192382812
18101,-60.0,-28.158863067626953
18102,-60.0,-27.996273040771484
18103,-60.0,-27.906702041625977
18104,-60.0,-27.818029403686523
18105,-60.0,-27.754043579101562
18106,-60.0,-27.714496612548828
18107,-60.0,-27.794340133666992
18108,-60.0,-27.682992935180664
18109,-60.0,-27.715553283691406
18110,-60.0,-27.485998153686523
18111,-60.0,-27.710920333862305
18112,-60.0,-27.710920333862305
18113,-80.0,-27.767000198364258
18114,-80.0,-27.8701171875
18115,-80.0,-27.80560874938965
18116,-80.0,-27.908340454101562
18117,-80.0,-27.891048431396484
18118,-80.0,-27.897729873657227
18119,-80.0,-27.951942443847656
18120,-80.0,-27.69622230529785
18121,-80.0,-28.014240264892578
18122,-80.0,-27.734098434448242
18123,-80.0,-27.789947509765625
18124,-80.0,-27.750041961669922
18125,-80.0,-27.87712860107422
18126,-80.0,-27.883947372436523
18127,-80.0,-27.771703720092773
18128,-80.0,-27.92237091064453
18129,-80.0,-27.833539962768555
18130,-80.0,-27.793197631835938
18131,-80.0,-27.896053314208984
18132,-80.0,-27.97408103942871
18133,-80.0,-27.78953742980957
18134,-80.0,-27.89242935180664
18135,-80.0,-27.82769775390625
18136,-80.0,-27.835012435913086
18137,-80.0,-27.835012435913086
18138,-80.0,-27.835012435913086
18139,-80.0,-27.81845474243164
18140,-80.0,-27.730663299560547
18141,-80.0,-27.92934226989746
18142,-80.0,-27.935638427734375
18143,-80.0,-27.965673446655273
18144,-80.0,-27.995405197143555
18145,-80.0,-27.882047653198242
18146,-80.0,-28.031614303588867
18147,-80.0,-28.060688018798828
18148,-80.0,-28.113269805908203
18149,-80.0,-28.260522842407227
18169,-80.0,-30.141162872314453
18170,-80.0,-30.149141311645508
18171,-80.0,-30.25223731994629
18172,-80.0,-30.306703567504883
18173,-80.0,-30.40822410583496
18174,-80.0,-30.484928131103516
18175,-80.0,-30.322874069213867
18176,-80.0,-30.322874069213867
18177,-80.0,-30.28143882751465
18178,-80.0,-30.47840690612793
18179,-80.0,-30.483009338378906
18180,-80.0,-30.511367797851562
18181,-80.0,-30.68224334716797
18182,-80.0,-30.756208419799805
18183,-80.0,-30.710439682006836
18184,-80.0,-30.593727111816406
18185,-80.0,-30.787572860717773
18186,-80.0,-30.765289306640625
18187,-80.0,-30.88602066040039
18188,-80.0,-31.148344039916992
18189,-80.0,-31.26524543762207
18190,-80.0,-30.952592849731445
18191,-80.0,-31.14284896850586
18192,-80.0,-30.926616668701172
18193,-80.0,-30.95054054260254
18194,-80.0,-31.045625686645508
18195,-80.0,-30.996963500976562
18196,-80.0,-30.924983978271484
18197,-80.0,-31.115516662597656
18198,-80.0,-31.018556594848633
18199,-80.0,-31.06536102294922
18200,-80.0,-30.99269676208496
18201,-80.0,-30.968360900878906
18202,-80.0,-30.84907341003418
18203,-80.0,-30.96896743774414
18204,-80.0,-31.11146354675293
18205,-80.0,-30.990739822387695
18206,-80.0,-30.942625045776367
18207,-80.0,-30.966388702392578
18208,-80.0,-30.823322296142578
18209,-80.0,-31.086267471313477
18210,-80.0,-31.013399124145508
18211,-80.0,-30.846059799194336
18212,-80.0,-30.894588470458984
18213,-80.0,-31.133024215698242
18214,-80.0,-31.035888671875
18215,-80.0,-30.844524383544922
18216,-80.0,-30.821670532226562
18217,-80.0,-30.84663963317871
18218,-80.0,-30.91896629333496
18219,-80.0,-31.038162231445312
18220,-80.0,-30.965770721435547
18221,-80.0,-30.917905807495117
18222,-80.0,-30.822921752929688
18223,-80.0,-30.824077606201172
18224,-80.0,-30.94422721862793
18225,-80.0,-30.99176788330078
18226,-80.0,-30.919843673706055
18227,-80.0,-30.96763801574707
18228,-80.0,-30.87215232849121
18229,-80.0,-30.872821807861328
18230,-80.0,-31.016273498535156
18231,-80.0,-31.110702514648438
18232,-80.0,-31.108980178833008
18233,-80.0,-31.107282638549805
18234,-80.0,-31.10560417175293
18235,-80.0,-31.246726989746094
18236,-80.0,-31.338850021362305
18237,-80.0,-31.311052322387695
18238,-80.0,-31.402528762817383
18239,-80.0,-31.588285446166992
18240,-80.0,-31.58179473876953
18241,-80.0,-31.646760940551758
18242,-80.0,-31.80628204345703
18243,-80.0,-31.892807006835938
18244,-80.0,-32.049861907958984
18245,-80.0,-32.08635711669922
18246,-80.0,-32.384273529052734
18247,-80.0,-32.39362335205078
18248,-80.0,-32.37907409667969
18249,-80.0,-32.62646484375
18250,-80.0,-32.77618408203125
18251,-80.0,-32.51982116699219
18252,-80.0,-32.83720016479492
18253,-80.0,-32.93721389770508
18254,-80.0,-33.15522766113281
18255,-80.0,-33.27585983276367
18256,-80.0,-33.157291412353516
18257,-80.0,-33.444496154785156
18258,-80.0,-33.56223678588867
18259,-80.0,-33.53600311279297
18260,-80.0,-33.510032653808594
18261,-80.0,-33.555721282958984
18262,-80.0,-33.76755142211914
18263,-80.0,-33.786861419677734
18264,-80.0,-34.04397201538086
18265,-80.0,-34.06052017211914
18266,-80.0,-34.267295837402344
18267,-80.0,-34.3054084777832
18268,-80.0,-34.17654800415039
18288,-80.0,-35.46399688720703
18289,-80.0,-35.46399688720703
18290,-80.0,-35.44254684448242
18291,-80.0,-35.58790588378906
18292,-80.0,-35.44622039794922
18293,-80.0,-35.4725456237793
18294,-80.0,-35.593807220458984
18295,-80.0,-35.54725646972656
18296,-80.0,-35.429779052734375
18297,-80.0,-35.2420768737793
18298,-80.0,-35.389442443847656
18299,-80.0,-35.344940185546875
18300,-80.0,-35.2294807434082
18301,-80.0,-35.495967864990234
18302,-80.0,-35.33140563964844
18303,-80.0,-35.3826789855957
18304,-80.0,-35.36204528808594
18305,-80.0,-35.38921356201172
18306,-80.0,-35.51130294799805
18307,-80.0,-35.275184631347656
18308,-80.0,-35.446014404296875
18309,-80.0,-35.37714385986328
18310,-80.0,-35.3803596496582
18311,-80.0,-35.57394027709961
18312,-80.0,-35.28960037231445
18313,-80.0,-35.460289001464844
18314,-80.0,-35.629268646240234
18315,-80.0,-35.582366943359375
18316,-80.0,-35.464534759521484
18317,-80.0,-35.585872650146484
18318,-80.0,-35.563201904296875
18319,-80.0,-35.5407600402832
18320,-80.0,-35.49474334716797
18321,-80.0,-35.59197998046875
18322,-80.0,-35.40265655517578
18323,-80.0,-35.596012115478516
18324,-80.0,-35.59703826904297
18325,-80.0,-35.455265045166016
18326,-80.0,-35.457698822021484
18327,-80.0,-35.579105377197266
18328,-80.0,-35.58030319213867
18329,-80.0,-35.629085540771484
18330,-80.0,-35.7011833190918
18331,-80.0,-35.32037353515625
18332,-80.0,-35.46695327758789
18333,-80.0,-35.56447219848633
18334,-80.0,-35.49441909790039
18335,-80.0,-35.66305923461914
18336,-80.0,-35.615821838378906
18337,-80.0,-35.4262580871582
18338,-80.0,-35.61937713623047
18339,-80.0,-35.52497482299805
18340,-80.0,-35.526710510253906
18341,-80.0,-35.43323516845703
18342,-80.0,-35.3882942199707
18343,-80.0,-34.963016510009766
18344,-80.0,-35.39876174926758
18345,-80.0,-35.211368560791016
18346,-80.0,-35.31144332885742
18347,-80.0,-35.31531524658203
18348,-80.0,-35.34294891357422
18349,-80.0,-35.251312255859375
18350,-80.0,-35.184391021728516
18351,-80.0,-35.11813735961914
18352,-80.0,-35.11813735961914
18353,-80.0,-34.7669563293457
18354,-80.0,-34.99047088623047
18355,-80.0,-34.73576354980469
18356,-80.0,-35.054779052734375
18357,-80.0,-34.918426513671875
18358,-80.0,-34.97383117675781
18359,-80.0,-34.838287353515625
18360,-80.0,-34.91829299926758
18361,-80.0,-34.73570251464844
18362,-80.0,-34.69773864746094
18363,-80.0,-34.6363525390625
18364,-80.0,-34.6707763671875
18365,-80.0,-34.75245666503906
18366,-80.0,-34.4763298034668
18367,-80.0,-34.774147033691406
18368,-80.0,-34.640602111816406
18369,-80.0,-34.69878387451172
18370,-80.0,-34.756378173828125
18371,-80.0,-34.623008728027344
18372,-80.0,-34.395774841308594
18373,-80.0,-34.361209869384766
18374,-80.0,-34.1841926574707
18375,-80.0,-34.53252410888672
18376,-80.0,-34.21099853515625
18377,-80.0,-34.178279876708984
18378,-80.0,-34.050689697265625
18379,-80.0,-34.257572174072266
18380,-80.0,-34.2481803894043
18381,-80.0,-33.90570068359375
18382,-80.0,-34.042625427246094
18383,-80.0,-33.9163932800293
18384,-80.0,-33.67242431640625
18385,-80.0,-33.76408767700195
18386,-80.0,-33.59304428100586
18387,-80.0,-33.637901306152344
18407,-80.0,-33.824920654296875
18408,-80.0,-33.824920654296875
18409,-80.0,-33.70086669921875
18410,-80.0,-33.60185241699219
18411,-80.0,-33.81321334838867
18412,-80.0,-33.73686981201172
18413,-80.0,-33.63749694824219
18414,-80.0,-33.63431167602539
18415,-80.0,-33.583560943603516
18416,-80.0,-33.77130889892578
18417,-80.0,-33.74298858642578
18418,-80.0,-33.619754791259766
18419,-80.0,-33.68814468383789
18420,-80.0,-33.75585174560547
18421,-80.0,-33.79907989501953
18422,-80.0,-33.913272857666016
18423,-80.0,-33.8597297668457
18424,-80.0,-34.116111755371094
18425,-80.0,-34.13194274902344
18426,-80.0,-34.10000991821289
18427,-80.0,-34.16360092163086
18428,-80.0,-34.34554672241211
18429,-80.0,-34.525672912597656
18430,-80.0,-34.27561569213867
18431,-80.0,-34.76583480834961
18432,-80.0,-34.79896545410156
18433,-80.0,-34.688968658447266
18434,-80.0,-34.88946533203125
18435,-80.0,-34.968955993652344
18436,-80.0,-35.19044494628906
18437,-80.0,-35.052734375
18438,-80.0,-35.130592346191406
18439,-80.0,-35.160072326660156
18440,-80.0,-35.308258056640625
18441,-80.0,-35.24076843261719
18442,-80.0,-35.55474090576172
18443,-80.0,-35.43718338012695
18444,-80.0,-35.368404388427734
18445,-80.0,-35.58590316772461
18446,-80.0,-35.5156364440918
18447,-80.0,-35.61266326904297
18448,-80.0,-35.47072982788086
18449,-80.0,-35.49681091308594
18450,-80.0,-35.736820220947266
18451,-80.0,-35.59364700317383
18452,-80.0,-35.71369171142578
18453,-80.0,-35.59455108642578
18454,-80.0,-35.452796936035156
18455,-80.0,-34.86027908325195
18456,-80.0,-35.701637268066406
18457,-80.0,-35.58261489868164
18458,-80.0,-35.655174255371094
18459,-80.0,-35.489013671875
18460,-80.0,-35.6339111328125
18461,-80.0,-35.44416809082031
18462,-80.0,-35.446712493896484
18463,-80.0,-35.42543411254883
18464,-80.0,-35.59476089477539
18465,-80.0,-35.4292106628418
18466,-80.0,-35.59850311279297
18467,-80.0,-35.48051071166992
18468,-80.0,-35.50649642944336
18469,-80.0,-35.460819244384766
18470,-80.0,-35.605995178222656
18471,-80.0,-35.535526275634766
18472,-80.0,-35.513362884521484
18473,-80.0,-35.15822982788086
18474,-80.0,-35.44922637939453
18475,-80.0,-35.42792510986328
18476,-80.0,-35.621028900146484
18477,-80.0,-35.62180709838867
18478,-80.0,-35.289390563964844
18479,-80.0,-35.36488342285156
18480,-80.0,-35.46342086791992
18481,-80.0,-35.60857009887695
18482,-80.0,-35.44287872314453
18483,-80.0,-35.46923828125
18484,-80.0,-35.471534729003906
18485,-80.0,-35.450008392333984
18486,-80.0,-35.40489959716797
18487,-80.0,-35.45543670654297
18488,-80.0,-35.3150749206543
18489,-80.0,-35.318912506103516
18490,-80.0,-35.34651184082031
18491,-80.0,-35.27863693237305
18492,-80.0,-35.3542366027832
18493,-80.0,-35.095890045166016
18494,-80.0,-35.173316955566406
18495,-80.0,-35.29756546020508
18496,-80.0,-35.23018264770508
18497,-80.0,-35.234867095947266
18498,-80.0,-35.287105560302734
18499,-80.0,-35.00563430786133
18500,-80.0,-35.179161071777344
18501,-80.0,-35.25575637817383
18502,-80.0,-35.16498947143555
18503,-80.0,-35.12273025512695
18504,-80.0,-35.15229034423828
18505,-80.0,-35.205352783203125
18506,-80.0,-35.25788497924805
18526,-80.0,-35.80812072753906
18527,-80.0,-35.80812072753906
18528,-80.0,-35.616634368896484
18529,-80.0,-35.903045654296875
18530,-80.0,-35.75820541381836
18531,-80.0,-35.90040588378906
18532,-80.0,-35.89838790893555
18533,-80.0,-35.56320571899414
18534,-80.0,-35.56320571899414
18535,-80.0,-35.39796829223633
18536,-80.0,-35.37717056274414
18537,-80.0,-35.09479522705078
18538,-80.0,-35.43402862548828
18539,-80.0,-35.43667221069336
18540,-80.0,-35.2013053894043
18541,-80.0,-35.230079650878906
18542,-80.0,-35.3775634765625
18543,-80.0,-35.21417999267578
18544,-80.0,-35.12382888793945
18545,-80.0,-35.22477340698242
18546,-80.0,-35.06291961669922
18547,-80.0,-35.09307861328125
18548,-80.0,-35.289527893066406
18549,-80.0,-35.29362869262695
18550,-80.0,-35.012088775634766
18551,-80.0,-35.11415100097656
18552,-80.0,-35.143795013427734
18553,-80.0,-34.911354064941406
18554,-80.0,-34.87163162231445
18555,-80.0,-34.87990188598633
18556,-80.0,-34.79289627075195
18557,-80.0,-34.58776092529297
18558,-80.0,-34.64646911621094
18559,-80.0,-34.77598571777344
18560,-80.0,-34.47582244873047
18561,-80.0,-34.44045639038086
18562,-80.0,-34.69103240966797
18563,-80.0,-34.41551971435547
18564,-80.0,-34.30935287475586
18565,-80.0,-34.27565002441406
18566,-80.0,-34.242286682128906
18567,-80.0,-34.11405563354492
18568,-80.0,-33.96331024169922
18569,-80.0,-34.028263092041016
18570,-80.0,-33.90217590332031
18571,-80.0,-33.89634704589844
18572,-80.0,-33.89057540893555
18573,-80.0,-33.6706657409668
18574,-80.0,-33.524349212646484
18575,-80.0,-33.68889236450195
18576,-80.0,-33.542396545410156
18577,-80.0,-33.32597351074219
18578,-80.0,-33.30210494995117
18579,-80.0,-33.32606887817383
18580,-80.0,-33.13560104370117
18581,-80.0,-33.13743591308594
18582,-80.0,-33.0440559387207
18583,-80.0,-32.99920654296875
18584,-80.0,-33.09760284423828
18585,-80.0,-32.86182403564453
18586,-80.0,-32.93779373168945
18587,-80.0,-32.79880905151367
18588,-80.0,-32.923011779785156
18589,-80.0,-32.71277618408203
18590,-80.0,-32.671241760253906
18591,-80.0,-32.60631561279297
18592,-80.0,-32.851436614990234
18593,-80.0,-32.61812210083008
18594,-80.0,-32.57752990722656
18595,-80.0,-32.91813278198242
18596,-80.0,-32.77934265136719
18597,-80.0,-32.879940032958984
18598,-80.0,-33.027122497558594
18599,-80.0,-33.07763671875
18600,-80.0,-32.937252044677734
18601,-80.0,-33.25046157836914
18602,-80.0,-33.10835266113281
18603,-80.0,-33.25325393676758
18604,-80.0,-33.32530975341797
18605,-80.0,-33.51564407348633
18606,-80.0,-33.27568435668945
18607,-80.0,-33.395111083984375
18608,-80.0,-33.58474349975586
18609,-80.0,-33.41549301147461
18610,-80.0,-33.67631912231445
18611,-80.0,-34.02973175048828
18612,-80.0,-33.66563415527344
18613,-80.0,-33.90016174316406
18614,-80.0,-34.251338958740234
18615,-80.0,-33.93262481689453
18616,-80.0,-33.997886657714844
18617,-80.0,-34.08629608154297
18618,-80.0,-34.34041213989258
18619,-80.0,-34.35399627685547
18620,-80.0,-34.05805206298828
18621,-80.0,-34.16965866088867
18622,-80.0,-34.35154342651367
18623,-80.0,-34.43641662597656
18624,-80.0,-34.54423522949219
18625,-80.0,-34.5081787109375
18645,-80.0,-35.951210021972656
18646,-80.0,-35.951210021972656
18647,-80.0,-36.020084381103516
18648,-80.0,-35.96927261352539
18649,-80.0,-36.061767578125
18650,-80.0,-35.939144134521484
18651,-80.0,-35.91294479370117
18652,-80.0,-35.934600830078125
18653,-80.0,-36.00364303588867
18654,-80.0,-35.83400344848633
18655,-80.0,-35.97544479370117
18656,-80.0,-35.82988357543945
18657,-80.0,-35.75717544555664
18658,-80.0,-35.923187255859375
18659,-80.0,-35.75435256958008
18660,-80.0,-35.58720397949219
18661,-80.0,-35.58831787109375
18662,-80.0,-35.70841598510742
18663,-80.0,-35.82731628417969
18664,-80.0,-35.65943908691406
18665,-80.0,-35.49323654174805
18666,-80.0,-35.51909255981445
18667,-80.0,-35.23530197143555
18668,-80.0,-35.263736724853516
18669,-80.0,-35.26808547973633
18670,-80.0,-35.01060104370117
18671,-80.0,-35.041282653808594
18672,-80.0,-35.16685104370117
18673,-80.0,-34.93417739868164
18674,-80.0,-35.084617614746094
18675,-80.0,-35.066959381103516
18676,-80.0,-34.90668487548828
18677,-80.0,-35.009803771972656
18678,-80.0,-34.99289321899414
18679,-80.0,-35.190345764160156
18680,-80.0,-35.028839111328125
18681,-80.0,-35.01173782348633
18682,-80.0,-35.3755989074707
18683,-80.0,-35.06944274902344
18684,-80.0,-35.14713668823242
18685,-80.0,-35.152652740478516
18686,-80.0,-35.08671951293945
18687,-80.0,-35.02144241333008
18688,-80.0,-35.1710090637207
18689,-80.0,-35.104888916015625
18690,-80.0,-35.22982406616211
18691,-80.0,-35.163116455078125
18692,-80.0,-35.35886764526367
18693,-80.0,-35.314666748046875
18694,-80.0,-35.43750762939453
18695,-80.0,-35.48772048950195
18696,-80.0,-35.2994384765625
18697,-80.0,-35.37483215332031
18698,-80.0,-35.639862060546875
18699,-80.0,-35.45005798339844
18700,-80.0,-35.54774475097656
18701,-80.0,-35.40645980834961
18702,-80.0,-35.1951904296875
18703,-80.0,-35.58101272583008
18704,-80.0,-35.36800003051758
18705,-80.0,-35.44270706176758
18706,-80.0,-35.35007095336914
18707,-80.0,-35.11556625366211
18708,-80.0,-35.31179428100586
18709,-80.0,-35.244266510009766
18710,-80.0,-35.4154052734375
18711,-80.0,-35.10885238647461
18712,-80.0,-34.4245719909668
18713,-80.0,-35.29408645629883
18714,-80.0,-35.13154220581055
18715,-80.0,-35.065818786621094
18716,-80.0,-35.065818786621094
18717,-80.0,-34.71516036987305
18718,-80.0,-34.8915901184082
18719,-80.0,-34.68547439575195
18720,-80.0,-34.52901077270508
18721,-80.0,-34.68350601196289
18722,-80.0,-34.93164825439453
18723,-80.0,-34.60613250732422
18724,-80.0,-34.569461822509766
18725,-80.0,-34.53315734863281
18726,-80.0,-34.6638069152832
18727,-80.0,-34.34096908569336
18728,-80.0,-34.640140533447266
18729,-80.0,-34.531734466552734
18730,-80.0,-34.40060806274414
18731,-80.0,-34.34218978881836
18732,-80.0,-34.403358459472656
18733,-80.0,-34.202125549316406
18734,-80.0,-34.288482666015625
18735,-80.0,-34.18359375
18736,-80.0,-34.03215408325195
18737,-80.0,-34.0488166809082
18738,-80.0,-33.85111999511719
18739,-80.0,-34.250389099121094
18740,-80.0,-33.86029052734375
18741,-80.0,-33.66447830200195
18742,-80.0,-33.851417541503906
18743,-80.0,-33.798500061035156
18744,-80.0,-33.650901794433594
18764,-80.0,-33.54129409790039
18765,-80.0,-33.54129409790039
18766,-80.0,-33.610469818115234
18767,-80.0,-33.345760345458984
18768,-80.0,-33.41688919067383
18769,-80.0,-33.511112213134766
18770,-80.0,-33.390193939208984
18771,-80.0,-33.43708038330078
18772,-80.0,-33.221710205078125
18773,-80.0,-33.55586624145508
18774,-80.0,-33.43450164794922
18775,-80.0,-33.55234146118164
18776,-80.0,-33.47861099243164
18777,-80.0,-33.167625427246094
18778,-80.0,-33.38332748413086
18779,-80.0,-33.45408248901367
18780,-80.0,-33.04814529418945
18781,-80.0,-33.312644958496094
18782,-80.0,-33.288909912109375
18783,-80.0,-33.075016021728516
18784,-80.0,-33.45824432373047
18785,-80.0,-33.59964370727539
18786,-80.0,-33.40644073486328
18787,-80.0,-33.691158294677734
18788,-80.0,-33.42564392089844
18789,-80.0,-33.75776672363281
18790,-80.0,-33.65818405151367
18791,-80.0,-33.94038009643555
18792,-80.0,-33.93416213989258
18793,-80.0,-33.761417388916016
18794,-80.0,-34.13778305053711
18795,-80.0,-34.22479248046875
18796,-80.0,-34.239532470703125
18797,-80.0,-34.27792739868164
18798,-80.0,-34.31593704223633
18799,-80.0,-34.52016067504883
18800,-80.0,-34.4129524230957
18801,-80.0,-34.47341537475586
18802,-80.0,-34.65226364135742
18803,-80.0,-34.66272735595703
18804,-80.0,-34.815887451171875
18805,-80.0,-34.80091857910156
18806,-80.0,-34.88129806518555
18807,-80.0,-34.79427719116211
18808,-80.0,-34.87472152709961
18809,-80.0,-35.073360443115234
18810,-80.0,-34.93681716918945
18811,-80.0,-34.87303924560547
18812,-80.0,-35.071693420410156
18813,-80.0,-35.14936447143555
18814,-80.0,-35.39284896850586
18815,-80.0,-35.13412094116211
18816,-80.0,-35.330162048339844
18817,-80.0,-35.119651794433594
18818,-80.0,-35.14924621582031
18819,-80.0,-35.29753494262695
18820,-80.0,-35.25394821166992
18821,-80.0,-35.28219985961914
18822,-80.0,-35.333961486816406
18823,-80.0,-35.337608337402344
18824,-80.0,-35.36502456665039
18825,-80.0,-35.36836242675781
18826,-80.0,-35.371665954589844
18827,-80.0,-35.327335357666016
18828,-80.0,-35.021663665771484
18829,-80.0,-35.433021545410156
18830,-80.0,-35.22148513793945
18831,-80.0,-35.369056701660156
18832,-80.0,-35.25335693359375
18833,-80.0,-35.067420959472656
18834,-80.0,-35.33552551269531
18835,-80.0,-35.36296081542969
18836,-80.0,-35.271121978759766
18837,-80.0,-35.204002380371094
18838,-80.0,-34.56637191772461
18839,-80.0,-35.10127639770508
18840,-80.0,-34.98825454711914
18841,-80.0,-35.20955276489258
18842,-80.0,-34.80986022949219
18843,-80.0,-34.652156829833984
18844,-80.0,-34.92441940307617
18845,-80.0,-34.71797180175781
18846,-80.0,-34.79917907714844
18847,-80.0,-34.07040023803711
18848,-80.0,-35.13385009765625
18849,-80.0,-35.0681037902832
18850,-80.0,-35.05060958862305
18851,-80.0,-34.890499114990234
18852,-80.0,-34.898582458496094
18853,-80.0,-34.97798538208008
18854,-80.0,-34.985191345214844
18855,-80.0,-35.06372833251953
18856,-80.0,-34.90348434448242
18857,-80.0,-34.74484634399414
18858,-80.0,-33.278839111328125
18859,-80.0,-33.136444091796875
18860,-80.0,-33.136444091796875
18861,-80.0,-33.5428581237793
18862,-80.0,-33.493019104003906
18863,-80.0,-33.46747970581055
18883,-80.0,-34.8608283996582
18884,-80.0,-34.8608283996582
18885,-80.0,-35.32139587402344
18886,-80.0,-35.634559631347656
18887,-80.0,-35.3020133972168
18888,-80.0,-33.28304672241211
18889,-80.0,-33.28304672241211
18890,-80.0,-33.30720520019531
18891,-80.0,-33.28352355957031
18892,-80.0,-33.40287399291992
18893,-80.0,-32.66425704956055
18894,-80.0,-31.004859924316406
18895,-80.0,-31.004859924316406
18896,-80.0,-31.004199981689453
18897,-80.0,-31.312938690185547
18898,-80.0,-31.312938690185547
18899,-80.0,-30.99980926513672
18900,-80.0,-31.3085880279541
18901,-80.0,-31.257295608520508
18902,-80.0,-31.230314254760742
18903,-80.0,-31.227401733398438
18904,-80.0,-31.176921844482422
18905,-80.0,-31.341135025024414
18906,-80.0,-31.78929328918457
18907,-80.0,-31.209613800048828
18908,-80.0,-31.444902420043945
18909,-80.0,-31.154247283935547
18910,-80.0,-31.366291046142578
18911,-80.0,-31.02882957458496
18912,-80.0,-31.12312889099121
18913,-80.0,-31.335477828979492
18914,-80.0,-31.260116577148438
18915,-80.0,-31.185504913330078
18916,-80.0,-31.278236389160156
18917,-80.0,-31.274845123291016
18918,-80.0,-30.96209716796875
18919,-80.0,-31.128459930419922
18920,-80.0,-30.959978103637695
18921,-80.0,-31.173959732055664
18922,-80.0,-30.862220764160156
18923,-80.0,-30.815391540527344
18924,-80.0,-31.126014709472656
18925,-80.0,-31.05274772644043
18926,-80.0,-31.004013061523438
18927,-80.0,-30.836767196655273
18928,-80.0,-30.90918731689453
18929,-80.0,-30.814285278320312
18930,-80.0,-30.934534072875977
18931,-80.0,-30.910776138305664
18932,-80.0,-30.815858840942383
18933,-80.0,-30.91228675842285
18934,-80.0,-30.912555694580078
18935,-80.0,-30.865222930908203
18936,-80.0,-30.723167419433594
18937,-80.0,-30.6777286529541
18938,-80.0,-30.68033790588379
18939,-80.0,-30.63532257080078
18940,-80.0,-30.638364791870117
18941,-80.0,-30.6889705657959
18942,-80.0,-30.76286506652832
18943,-80.0,-30.55043601989746
18944,-80.0,-30.792312622070312
18945,-80.0,-30.436792373657227
18946,-80.0,-30.560810089111328
18947,-80.0,-30.659788131713867
18948,-80.0,-30.472190856933594
18949,-80.0,-30.667251586914062
18950,-80.0,-30.622371673583984
18951,-80.0,-30.696931838989258
18952,-80.0,-30.69935417175293
18953,-80.0,-30.39236068725586
18954,-80.0,-30.588224411010742
18955,-80.0,-30.496532440185547
18956,-80.0,-30.524755477905273
18957,-80.0,-30.48130226135254
18958,-80.0,-30.462080001831055
18959,-80.0,-30.56204605102539
18960,-80.0,-29.994632720947266
18961,-80.0,-30.456262588500977
18962,-80.0,-30.794281005859375
18963,-80.0,-30.5577335357666
18964,-80.0,-30.704341888427734
18965,-80.0,-30.754287719726562
18966,-80.0,-30.565744400024414
18967,-80.0,-30.878864288330078
18968,-80.0,-31.046058654785156
18969,-80.0,-31.116384506225586
18970,-80.0,-31.28120994567871
18971,-80.0,-31.30158805847168
18972,-80.0,-31.607351303100586
18973,-80.0,-31.67206382751465
18974,-80.0,-31.640933990478516
18975,-80.0,-31.752910614013672
18976,-80.0,-31.863765716552734
18977,-80.0,-31.85451889038086
18978,-80.0,-32.011959075927734
18979,-80.0,-32.025028228759766
18980,-80.0,-32.10936737060547
18981,-80.0,-32.264259338378906
18982,-80.0,-32.393802642822266
19002,-80.0,-34.529090881347656
19003,-80.0,-34.529090881347656
19004,-80.0,-34.731178283691406
19005,-80.0,-34.43146514892578
19006,-80.0,-34.72972869873047
19007,-80.0,-34.69182205200195
19008,-80.0,-34.60669708251953
19009,-80.0,-34.522422790527344
19010,-80.0,-34.557987213134766
19011,-80.0,-34.61699676513672
19012,-80.0,-34.48501968383789
19013,-80.0,-34.52096176147461
19014,-80.0,-34.627933502197266
19015,-80.0,-34.40065002441406
19016,-80.0,-34.50883102416992
19017,-80.0,-34.4731330871582
19018,-80.0,-34.60438919067383
19019,-80.0,-34.54393768310547
19020,-80.0,-34.50788497924805
19021,-80.0,-34.472198486328125
19022,-80.0,-34.57965850830078
19023,-80.0,-34.567054748535156
19024,-80.0,-34.50697708129883
19025,-80.0,-34.66168975830078
19026,-80.0,-34.91005325317383
19027,-80.0,-34.67994689941406
19028,-80.0,-34.69013595581055
19029,-80.0,-34.46223068237305
19030,-80.0,-34.76018524169922
19031,-80.0,-34.57917785644531
19032,-80.0,-34.68557357788086
19033,-80.0,-34.719505310058594
19034,-80.0,-34.63410186767578
19035,-80.0,-34.76374435424805
19036,-80.0,-34.701698303222656
19037,-80.0,-34.7830696105957
19038,-80.0,-34.6732292175293
19039,-80.0,-34.61208724975586
19040,-80.0,-34.57535934448242
19041,-80.0,-34.56279373168945
19042,-80.0,-34.62175369262695
19043,-80.0,-34.68012237548828
19044,-80.0,-34.714107513427734
