timestamp_ms,pwm_input,velocity_response
17800,-60.0,-27.45022964477539
17801,-60.0,-27.413721084594727
17802,-60.0,-27.377574920654297
17803,-60.0,-27.38939094543457
17804,-60.0,-27.35348892211914
17805,-60.0,-27.365543365478516
17806,-60.0,-27.329879760742188
17807,-60.0,-27.318374633789062
17808,-60.0,-27.306982040405273
17809,-60.0,-27.462297439575195
17810,-60.0,-27.282873153686523
17811,-60.0,-27.367033004760742
17812,-60.0,-27.33135414123535
17813,-60.0,-27.31983184814453
17814,-60.0,-27.28462791442871
17815,-60.0,-27.20217514038086
17816,-60.0,-27.26333999633789
17817,-60.0,-27.300098419189453
17818,-60.0,-27.38408660888672
17819,-60.0,-27.514833450317383
17820,-60.0,-27.35868263244629
17821,-60.0,-27.29928970336914
17822,-60.0,-27.33568572998047
17823,-60.0,-27.347919464111328
17824,-60.0,-27.45522689819336
17825,-60.0,-27.466266632080078
17826,-60.0,-27.405797958374023
17827,-60.0,-27.32213592529297
17828,-60.0,-27.310705184936523
17829,-60.0,-27.346986770629883
17830,-60.0,-27.430505752563477
17831,-60.0,-27.370393753051758
17832,-60.0,-27.42987823486328
17833,-60.0,-27.4649715423584
17834,-60.0,-27.26171875
17835,-60.0,-27.274690628051758
17836,-60.0,-27.23993682861328
17837,-60.0,-27.253128051757812
17838,-60.0,-27.28998565673828
17839,-60.0,-27.18368148803711
17840,-60.0,-27.102237701416016
17841,-60.0,-27.33099937438965
17842,-60.0,-27.15288734436035
17843,-60.0,-27.238346099853516
17844,-60.0,-27.203956604003906
17845,-60.0,-27.28890609741211
17846,-60.0,-27.135013580322266
17847,-60.0,-27.125455856323242
17848,-60.0,-27.04459571838379
17849,-60.0,-27.202537536621094
17850,-60.0,-27.168502807617188
17851,-60.0,-27.039613723754883
17852,-60.0,-27.0548095703125
17853,-60.0,-27.093650817871094
17854,-60.0,-27.155902862548828
17855,-60.0,-27.146135330200195
17856,-60.0,-27.136465072631836
17857,-60.0,-27.05549430847168
17858,-60.0,-27.14192771911621
17859,-60.0,-27.084701538085938
17860,-60.0,-26.98044776916504
17861,-60.0,-26.94863510131836
17862,-60.0,-27.059938430786133
17863,-60.0,-26.9559326171875
17864,-60.0,-26.948163986206055
17865,-60.0,-26.89287567138672
17866,-60.0,-26.93333625793457
17867,-60.0,-26.9971923828125
17868,-60.0,-26.893814086914062
17869,-60.0,-26.86286735534668
17870,-60.0,-26.975025177001953
17871,-60.0,-26.99086570739746
17872,-60.0,-26.863752365112305
17873,-60.0,-26.85690689086914
17874,-60.0,-26.802532196044922
17875,-60.0,-26.891496658325195
17876,-60.0,-26.95577049255371
17877,-60.0,-26.852806091308594
17878,-60.0,-26.8460693359375
17879,-60.0,-26.839399337768555
17880,-60.0,-26.832796096801758
17881,-60.0,-26.89765739440918
17882,-60.0,-26.86667251586914
17883,-60.0,-26.883596420288086
17884,-60.0,-26.94795036315918
17885,-60.0,-26.940261840820312
17886,-60.0,-26.78985595703125
17887,-60.0,-26.90274429321289
17888,-60.0,-27.085901260375977
17889,-60.0,-27.005435943603516
17890,-60.0,-26.949575424194336
17910,-60.0,-26.865375518798828
17911,-60.0,-26.865375518798828
17912,-60.0,-26.906112670898438
17913,-60.0,-26.660850524902344
17914,-60.0,-26.8226261138916
17915,-60.0,-26.9351863861084
17916,-60.0,-26.9752197265625
17917,-60.0,-26.80066680908203
17918,-60.0,-26.8896484375
17919,-60.0,-26.953937530517578
17920,-60.0,-26.92239761352539
17921,-60.0,-27.010156631469727
17922,-60.0,-27.001848220825195
17923,-60.0,-26.99361801147461
17924,-60.0,-26.89027976989746
17925,-60.0,-27.049768447875977
17926,-60.0,-26.77927017211914
17927,-60.0,-26.93985939025879
17928,-60.0,-26.956052780151367
17929,-60.0,-27.01968765258789
17930,-60.0,-27.035078048706055
17931,-60.0,-27.026519775390625
17932,-60.0,-27.018041610717773
17933,-60.0,-27.0572566986084
17934,-60.0,-26.977075576782227
17935,-60.0,-26.99289321899414
17936,-60.0,-27.056154251098633
17937,-60.0,-27.11878204345703
17938,-60.0,-26.990388870239258
17939,-60.0,-27.029876708984375
17940,-60.0,-27.045169830322266
17941,-60.0,-27.084110260009766
17942,-60.0,-27.05126190185547
17943,-60.0,-26.99493980407715
17944,-60.0,-27.31997299194336
17945,-60.0,-27.1181697845459
17946,-60.0,-27.132579803466797
17947,-60.0,-27.123046875
17948,-60.0,-27.089805603027344
17949,-60.0,-27.056901931762695
17950,-60.0,-27.07192039489746
17951,-60.0,-27.0629940032959
17952,-60.0,-27.006553649902344
17953,-60.0,-27.164878845214844
17954,-60.0,-27.155017852783203
17955,-60.0,-26.97866439819336
17956,-60.0,-27.089664459228516
17957,-60.0,-26.91396713256836
17958,-60.0,-26.954212188720703
17959,-60.0,-27.017864227294922
17960,-60.0,-26.938077926635742
17961,-60.0,-26.882892608642578
17962,-60.0,-26.94725227355957
17963,-60.0,-26.963367462158203
17964,-60.0,-26.95552635192871
17965,-60.0,-26.852569580078125
17966,-60.0,-26.798233032226562
17967,-60.0,-26.91103744506836
17968,-60.0,-26.78472137451172
17969,-60.0,-26.802465438842773
17970,-60.0,-26.77243423461914
17971,-60.0,-26.83789825439453
17972,-60.0,-26.783708572387695
17973,-60.0,-26.896657943725586
17974,-60.0,-26.72288703918457
17975,-60.0,-26.76504898071289
17976,-60.0,-26.83058738708496
17977,-60.0,-26.75267791748047
17978,-60.0,-26.580347061157227
17979,-60.0,-26.695331573486328
17980,-60.0,-26.642574310302734
17981,-60.0,-26.899728775024414
17982,-60.0,-26.654529571533203
17983,-60.0,-26.649778366088867
17984,-60.0,-26.69266700744629
17985,-60.0,-26.711332321166992
17986,-60.0,-26.729808807373047
17987,-60.0,-26.72430419921875
17988,-60.0,-26.623659133911133
17989,-60.0,-26.78580665588379
17990,-60.0,-26.755939483642578
17991,-60.0,-26.607378005981445
17992,-60.0,-26.67449188232422
17993,-60.0,-26.717138290405273
17994,-60.0,-26.759357452392578
17995,-60.0,-26.753555297851562
17996,-60.0,-26.65261459350586
17997,-60.0,-26.57648277282715
17998,-60.0,-26.691503524780273
17999,-60.0,-26.710180282592773
18000,-60.0,-26.633474349975586
18001,-60.0,-26.48613166809082
18002,-60.0,-26.602062225341797
18003,-60.0,-26.50263786315918
18004,-60.0,-26.570798873901367
18005,-60.0,-26.566884994506836
18006,-60.0,-26.58680534362793
18007,-60.0,-26.487533569335938
18008,-60.0,-26.60344886779785
18009,-60.0,-26.480207443237305
18029,-60.0,-27.122411727905273
18030,-60.0,-27.122411727905273
18031,-60.0,-27.20817756652832
18032,-60.0,-27.22168731689453
18033,-60.0,-27.306459426879883
18034,-60.0,-27.057191848754883
18035,-60.0,-27.14361000061035
18036,-60.0,-27.25296401977539
18037,-60.0,-27.289823532104492
18038,-60.0,-27.326316833496094
18039,-60.0,-27.314847946166992
18040,-60.0,-27.20829200744629
18041,-60.0,-27.221799850463867
18042,-60.0,-27.282772064208984
18043,-60.0,-27.105140686035156
18044,-60.0,-27.238676071166992
18045,-60.0,-27.15668296813965
18046,-60.0,-27.289703369140625
18047,-60.0,-27.08820152282715
18048,-60.0,-27.126710891723633
18049,-60.0,-27.236234664916992
18050,-60.0,-27.154264450073242
18051,-60.0,-27.120716094970703
18052,-60.0,-27.158897399902344
18053,-60.0,-27.268095016479492
18054,-60.0,-27.185808181762695
18055,-60.0,-27.270938873291016
18056,-60.0,-27.093427658081055
18057,-60.0,-27.155681610107422
18058,-60.0,-27.288713455200195
18059,-60.0,-27.277618408203125
18060,-60.0,-27.171438217163086
18061,-60.0,-27.20911407470703
18062,-60.0,-27.29401206970215
18063,-60.0,-27.235265731811523
18064,-60.0,-27.010513305664062
18065,-60.0,-27.216392517089844
18066,-60.0,-27.253618240356445
18067,-60.0,-27.266674041748047
18068,-60.0,-27.18440055847168
18069,-60.0,-27.150548934936523
18070,-60.0,-27.21223258972168
18071,-60.0,-27.201902389526367
18072,-60.0,-27.215473175048828
18073,-60.0,-27.157512664794922
18074,-60.0,-27.195327758789062
18075,-60.0,-27.042369842529297
18076,-60.0,-27.224130630493164
18077,-60.0,-27.118484497070312
18078,-60.0,-27.10909080505371
18079,-60.0,-27.075992584228516
18080,-60.0,-27.06702423095703
18081,-60.0,-27.05814552307129
18082,-60.0,-27.001758575439453
18083,-60.0,-27.001758575439453
18084,-80.0,-27.207725524902344
18085,-80.0,-27.29263687133789
18086,-80.0,-27.233903884887695
18087,-80.0,-27.12816047668457
18088,-80.0,-27.16626739501953
18089,-80.0,-27.156396865844727
18090,-80.0,-27.289419174194336
18091,-80.0,-27.159318923950195
18092,-80.0,-27.12571907043457
18093,-80.0,-27.16385269165039
18094,-80.0,-27.22540283203125
18095,-80.0,-27.310138702392578
18096,-80.0,-27.203632354736328
18097,-80.0,-27.169588088989258
18098,-80.0,-27.13588523864746
18099,-80.0,-27.150117874145508
18100,-80.0,-27.116607666015625
18101,-80.0,-27.154830932617188
18102,-80.0,-27.168872833251953
18103,-80.0,-27.23037338256836
18104,-80.0,-27.196062088012695
18105,-80.0,-27.11449432373047
18106,-80.0,-27.3431339263916
18107,-80.0,-27.331493377685547
18108,-80.0,-27.391366958618164
18109,-80.0,-27.403043746948242
18110,-80.0,-27.462202072143555
18111,-80.0,-27.449371337890625
18112,-80.0,-27.508066177368164
18113,-80.0,-27.56617546081543
18114,-80.0,-27.647502899169922
18115,-80.0,-27.63282012939453
18116,-80.0,-27.665882110595703
18117,-80.0,-27.770009994506836
18118,-80.0,-27.825498580932617
18119,-80.0,-27.975629806518555
18120,-80.0,-28.0528621673584
18121,-80.0,-27.962726593017578
18122,-80.0,-28.206682205200195
18123,-80.0,-28.281604766845703
18124,-80.0,-28.141584396362305
18125,-80.0,-28.312353134155273
18126,-80.0,-28.338619232177734
18127,-80.0,-28.436019897460938
18128,-80.0,-28.62764549255371
18148,-80.0,-31.200912475585938
18149,-80.0,-31.483882904052734
18150,-80.0,-31.335636138916016
18151,-80.0,-31.522066116333008
18152,-80.0,-31.540035247802734
18153,-80.0,-31.700618743896484
18154,-80.0,-31.716798782348633
18155,-80.0,-31.716798782348633
18156,-80.0,-31.716798782348633
18157,-80.0,-31.685218811035156
18158,-80.0,-31.630159378051758
18159,-80.0,-31.885042190551758
18160,-80.0,-31.923181533813477
18161,-80.0,-31.960939407348633
18162,-80.0,-32.117313385009766
18163,-80.0,-32.01033401489258
18164,-80.0,-32.11861801147461
18165,-80.0,-32.178218841552734
18166,-80.0,-32.142024993896484
18167,-80.0,-32.1299934387207
18168,-80.0,-32.165679931640625
18169,-80.0,-32.22481155395508
18170,-80.0,-32.25955581665039
18171,-80.0,-32.24634552001953
18172,-80.0,-32.42366409301758
18173,-80.0,-32.38501739501953
18174,-80.0,-32.27536392211914
18175,-80.0,-32.35719680786133
18176,-80.0,-32.3192138671875
18177,-80.0,-32.3530158996582
18178,-80.0,-32.529266357421875
18179,-80.0,-32.44197082519531
18180,-80.0,-32.450740814208984
18181,-80.0,-32.45942306518555
18182,-80.0,-32.70601272583008
18183,-80.0,-32.616939544677734
18184,-80.0,-32.69535827636719
18185,-80.0,-32.67779541015625
18186,-80.0,-32.66040802001953
18187,-80.0,-32.690792083740234
18188,-80.0,-32.88746643066406
18189,-80.0,-32.867984771728516
18190,-80.0,-33.03908920288086
18191,-80.0,-33.04188919067383
18192,-80.0,-32.949459075927734
18193,-80.0,-33.238746643066406
18194,-80.0,-33.14435577392578
18195,-80.0,-33.0509033203125
18196,-80.0,-33.12498092651367
18197,-80.0,-33.19831848144531
18198,-80.0,-33.24712371826172
18199,-80.0,-33.15264892578125
18200,-80.0,-33.201908111572266
18201,-80.0,-33.393470764160156
18202,-80.0,-33.48792266845703
18203,-80.0,-33.39104080200195
18204,-80.0,-33.48551559448242
18205,-80.0,-33.269657135009766
18206,-80.0,-33.46054458618164
18207,-80.0,-33.43532943725586
18208,-80.0,-33.50556182861328
18209,-80.0,-33.43229675292969
18210,-80.0,-33.454959869384766
18211,-80.0,-33.4536018371582
18212,-80.0,-33.64264678955078
18213,-80.0,-33.52041244506836
18214,-80.0,-33.49459457397461
18215,-80.0,-33.564239501953125
18216,-80.0,-33.633182525634766
18217,-80.0,-33.653839111328125
18218,-80.0,-33.72188949584961
18219,-80.0,-33.694061279296875
18220,-80.0,-33.7617073059082
18221,-80.0,-33.90007781982422
18222,-80.0,-33.84666442871094
18223,-80.0,-33.746192932128906
18224,-80.0,-33.83711624145508
18225,-80.0,-33.950927734375
18226,-80.0,-34.01601028442383
18227,-80.0,-34.0328369140625
18228,-80.0,-34.049495697021484
18229,-80.0,-34.089786529541016
18230,-80.0,-34.177276611328125
18231,-80.0,-34.1448974609375
18232,-80.0,-34.136634826660156
18233,-80.0,-34.19985580444336
18234,-80.0,-34.2862434387207
18235,-80.0,-34.30036926269531
18236,-80.0,-34.19536209106445
18237,-80.0,-34.281795501708984
18238,-80.0,-34.48635482788086
18239,-80.0,-34.42708206176758
18240,-80.0,-34.39220428466797
18241,-80.0,-34.61946487426758
18242,-80.0,-34.511260986328125
18243,-80.0,-34.47554016113281
18244,-80.0,-34.559173583984375
18245,-80.0,-34.49917221069336
18246,-80.0,-34.487369537353516
18247,-80.0,-34.4280891418457
18267,-80.0,-35.77338409423828
18268,-80.0,-35.77338409423828
18269,-80.0,-35.67744064331055
18270,-80.0,-35.63005828857422
18271,-80.0,-35.6783447265625
18272,-80.0,-35.55955123901367
18273,-80.0,-35.51334762573242
18274,-80.0,-35.657997131347656
18275,-80.0,-35.68220520019531
18276,-80.0,-35.63477325439453
18277,-80.0,-35.61161422729492
18278,-80.0,-35.56488800048828
18279,-80.0,-35.66142654418945
18280,-80.0,-35.68560028076172
18281,-80.0,-35.63813400268555
18282,-80.0,-35.662540435791016
18283,-80.0,-35.59150695800781
18284,-80.0,-35.49738311767578
18285,-80.0,-35.5469970703125
18286,-80.0,-35.61991500854492
18287,-80.0,-35.501708984375
18288,-80.0,-35.55127716064453
18289,-80.0,-35.29096221923828
18290,-80.0,-35.46163558959961
18291,-80.0,-35.48780822753906
18292,-80.0,-35.418521881103516
18293,-80.0,-35.635520935058594
18294,-80.0,-35.42196273803711
18295,-80.0,-35.32953643798828
18296,-80.0,-35.45222473144531
18297,-80.0,-35.502288818359375
18298,-80.0,-35.26626205444336
18299,-80.0,-35.365787506103516
18300,-80.0,-35.416717529296875
18301,-80.0,-35.25294494628906
18302,-80.0,-35.30500411987305
18303,-80.0,-35.07094955444336
18304,-80.0,-35.00583267211914
18305,-80.0,-35.00583267211914
18306,-80.0,-34.893768310546875
18307,-80.0,-34.6876220703125
18308,-80.0,-34.98332977294922
18309,-80.0,-34.91908264160156
18310,-80.0,-34.97447967529297
18311,-80.0,-35.076927185058594
18312,-80.0,-34.96415328979492
18313,-80.0,-35.06669616699219
18314,-80.0,-35.1206169128418
18315,-80.0,-35.12639236450195
18316,-80.0,-35.2749137878418
18317,-80.0,-35.30295181274414
18318,-80.0,-35.330711364746094
18319,-80.0,-35.38199234008789
18320,-80.0,-35.38515853881836
18321,-80.0,-35.50728988647461
18322,-80.0,-35.17601776123047
18323,-80.0,-35.37163543701172
18324,-80.0,-35.517704010009766
18325,-80.0,-35.400516510009766
18326,-80.0,-35.54629898071289
18327,-80.0,-35.45262908935547
18328,-80.0,-35.47888946533203
18329,-80.0,-35.5286865234375
18330,-80.0,-35.57798385620117
18331,-80.0,-35.460201263427734
18332,-80.0,-35.581581115722656
18333,-80.0,-35.51136016845703
18334,-80.0,-35.51322937011719
18335,-80.0,-35.58648681640625
18336,-80.0,-35.46860885620117
18337,-80.0,-35.399513244628906
18338,-80.0,-35.307308197021484
18339,-80.0,-35.43021774291992
18340,-80.0,-35.33770751953125
18341,-80.0,-35.29372024536133
18342,-80.0,-35.297767639160156
18343,-80.0,-35.30177688598633
18344,-80.0,-35.234352111816406
18345,-80.0,-35.167598724365234
18346,-80.0,-35.149105072021484
18347,-80.0,-35.10700607299805
18348,-80.0,-35.11292266845703
18349,-80.0,-35.142581939697266
18350,-80.0,-34.9339485168457
18351,-80.0,-35.01300048828125
18352,-80.0,-35.01985549926758
18353,-80.0,-34.717262268066406
18354,-80.0,-34.9412727355957
18355,-80.0,-34.925045013427734
18356,-80.0,-35.123172760009766
18357,-80.0,-35.00993728637695
18358,-80.0,-34.89783477783203
18359,-80.0,-34.92964553833008
18360,-80.0,-34.98493576049805
18361,-80.0,-34.96827697753906
18362,-80.0,-35.0231819152832
18363,-80.0,-34.98234176635742
18364,-80.0,-34.989505767822266
18365,-80.0,-34.94900131225586
18366,-80.0,-34.88509750366211
18386,-80.0,-35.473426818847656
18387,-80.0,-35.473426818847656
18388,-80.0,-35.642276763916016
18389,-80.0,-35.40484619140625
18390,-80.0,-35.479183197021484
18391,-80.0,-35.362388610839844
18392,-80.0,-35.48474884033203
18393,-80.0,-35.36789321899414
18394,-80.0,-35.37120056152344
18395,-80.0,-35.46967315673828
18396,-80.0,-35.35296630859375
18397,-80.0,-35.49922180175781
18398,-80.0,-35.40602111816406
18399,-80.0,-35.5279426574707
18400,-80.0,-35.4820556640625
18401,-80.0,-35.531822204589844
18402,-80.0,-35.581092834472656
18403,-80.0,-35.46327590942383
18404,-80.0,-35.394229888916016
18405,-80.0,-35.516273498535156
18406,-80.0,-35.44670104980469
18407,-80.0,-35.592018127441406
18408,-80.0,-35.68828201293945
18409,-80.0,-35.56938934326172
18410,-80.0,-35.618282318115234
18411,-80.0,-35.666690826416016
18412,-80.0,-35.66701126098633
18413,-80.0,-35.73872756958008
18414,-80.0,-35.57173538208008
18415,-80.0,-35.71580123901367
18416,-80.0,-35.64423370361328
18417,-80.0,-35.71617889404297
18418,-80.0,-35.69220733642578
18419,-80.0,-35.57327651977539
18420,-80.0,-35.645931243896484
18421,-80.0,-35.503662109375
18422,-80.0,-35.69600296020508
18423,-80.0,-35.48183822631836
18424,-80.0,-35.650604248046875
18425,-80.0,-35.651084899902344
18426,-80.0,-35.58016586303711
18427,-80.0,-35.60515213012695
18428,-80.0,-35.320499420166016
18429,-80.0,-35.657474517822266
18430,-80.0,-35.51509094238281
18431,-80.0,-35.421730041503906
18432,-80.0,-35.448299407958984
18433,-80.0,-35.4984016418457
18434,-80.0,-35.47660446166992
18435,-80.0,-35.45502853393555
18436,-80.0,-35.31467056274414
18437,-80.0,-35.4137077331543
18438,-80.0,-35.368961334228516
18439,-80.0,-35.515052795410156
18440,-80.0,-35.469295501708984
18441,-80.0,-35.37639236450195
18442,-80.0,-35.40341567993164
18443,-80.0,-35.43016815185547
18444,-80.0,-35.36145782470703
18445,-80.0,-35.26963424682617
18446,-80.0,-35.36912155151367
18447,-80.0,-35.32482147216797
18448,-80.0,-35.42375946044922
18449,-80.0,-35.117122650146484
18450,-80.0,-35.384735107421875
18451,-80.0,-35.387874603271484
18452,-80.0,-35.4147834777832
18453,-80.0,-35.393821716308594
18454,-80.0,-35.349273681640625
18455,-80.0,-35.257572174072266
18456,-80.0,-35.261985778808594
18457,-80.0,-35.242557525634766
18458,-80.0,-35.15192413330078
18459,-80.0,-35.181190490722656
18460,-80.0,-35.25776672363281
18461,-80.0,-35.21458053588867
18462,-80.0,-35.29082107543945
18463,-80.0,-35.22350311279297
18464,-80.0,-35.275856018066406
18465,-80.0,-35.08969497680664
18466,-80.0,-35.11958694458008
18467,-80.0,-35.05398178100586
18468,-80.0,-35.060428619384766
18469,-80.0,-35.18581008911133
18470,-80.0,-35.024349212646484
18471,-80.0,-35.07869338989258
18472,-80.0,-35.10869216918945
18473,-80.0,-35.114593505859375
18474,-80.0,-35.00143814086914
18475,-80.0,-34.9608154296875
18476,-80.0,-34.96819305419922
18477,-80.0,-34.999298095703125
18478,-80.0,-35.172889709472656
18479,-80.0,-35.01155471801758
18480,-80.0,-35.08982467651367
18481,-80.0,-35.07211685180664
18482,-80.0,-35.054588317871094
18483,-80.0,-35.1086311340332
18484,-80.0,-34.947940826416016
18485,-80.0,-34.979248046875
18505,-80.0,-36.187828063964844
18506,-80.0,-36.187828063964844
18507,-80.0,-36.23053741455078
18508,-80.0,-36.20142364501953
18509,-80.0,-36.36299133300781
18510,-80.0,-36.09456253051758
18511,-80.0,-35.94780731201172
18512,-80.0,-36.01671600341797
18513,-80.0,-36.01353454589844
18514,-80.0,-35.915191650390625
18515,-80.0,-36.22241973876953
18516,-80.0,-36.002986907958984
18517,-80.0,-35.85715103149414
18518,-80.0,-35.99836349487305
18519,-80.0,-35.80497741699219
18520,-80.0,-35.82771301269531
18521,-80.0,-36.06441879272461
18522,-80.0,-35.8941650390625
18523,-80.0,-35.987403869628906
18524,-80.0,-35.794124603271484
18525,-80.0,-35.84077072143555
18526,-80.0,-35.95834732055664
18527,-80.0,-35.78915786743164
18528,-80.0,-35.88344955444336
18529,-80.0,-35.81020736694336
18530,-80.0,-35.78529739379883
18531,-80.0,-35.808231353759766
18532,-80.0,-35.68813705444336
18533,-80.0,-35.66444778442383
18534,-80.0,-35.80759048461914
18535,-80.0,-35.735103607177734
18536,-80.0,-35.78234100341797
18537,-80.0,-35.87670135498047
18538,-80.0,-35.636932373046875
18539,-80.0,-35.685150146484375
18540,-80.0,-35.66149139404297
18541,-80.0,-35.63806915283203
18542,-80.0,-35.519676208496094
18543,-80.0,-35.640464782714844
18544,-80.0,-35.641048431396484
18545,-80.0,-35.641624450683594
18546,-80.0,-35.665992736816406
18547,-80.0,-35.547332763671875
18548,-80.0,-35.52504348754883
18549,-80.0,-35.52677917480469
18550,-80.0,-35.48090362548828
18551,-80.0,-35.43548583984375
18552,-80.0,-35.509517669677734
18553,-80.0,-35.487613677978516
18554,-80.0,-35.2993278503418
18555,-80.0,-35.44612121582031
18556,-80.0,-35.353450775146484
18557,-80.0,-35.2617073059082
18558,-80.0,-35.26607894897461
18559,-80.0,-35.3180046081543
18560,-80.0,-35.22661590576172
18561,-80.0,-35.2551383972168
18562,-80.0,-35.33097457885742
18563,-80.0,-35.23945617675781
18564,-80.0,-35.26784896850586
18565,-80.0,-35.15316390991211
18566,-80.0,-35.277618408203125
18567,-80.0,-35.139034271240234
18568,-80.0,-35.07323455810547
18569,-80.0,-35.1508903503418
18570,-80.0,-35.132568359375
18571,-80.0,-35.18583297729492
18572,-80.0,-35.19096374511719
18573,-80.0,-35.196041107177734
18574,-80.0,-35.22486877441406
18575,-80.0,-35.1344108581543
18576,-80.0,-35.02105712890625
18577,-80.0,-35.28962326049805
18578,-80.0,-35.12712097167969
18579,-80.0,-35.275630950927734
18580,-80.0,-35.18466567993164
18581,-80.0,-35.23741149902344
18582,-80.0,-35.31342315673828
18583,-80.0,-35.412471771240234
18584,-80.0,-35.32013702392578
18585,-80.0,-35.252525329589844
18586,-80.0,-35.447383880615234
18587,-80.0,-35.23570251464844
18588,-80.0,-35.38313293457031
18589,-80.0,-35.338687896728516
18590,-80.0,-35.22329330444336
18591,-80.0,-35.29944610595703
18592,-80.0,-35.327239990234375
18593,-80.0,-35.21195983886719
18594,-80.0,-35.31202697753906
18595,-80.0,-35.36349868774414
18596,-80.0,-35.29545211791992
18597,-80.0,-35.37088394165039
18598,-80.0,-35.23136901855469
18599,-80.0,-35.25984573364258
18600,-80.0,-35.28803634643555
18601,-80.0,-35.26834487915039
18602,-80.0,-35.296451568603516
18603,-80.0,-35.27667999267578
18604,-80.0,-35.352298736572266
18624,-80.0,-36.444026947021484
18625,-80.0,-36.444026947021484
18626,-80.0,-36.222381591796875
18627,-80.0,-36.19334411621094
18628,-80.0,-36.28359603881836
18629,-80.0,-36.06355667114258
18630,-80.0,-36.083709716796875
18631,-80.0,-36.27025604248047
18632,-80.0,-36.02655029296875
18633,-80.0,-35.99947738647461
18634,-80.0,-36.044071197509766
18635,-80.0,-36.088218688964844
18636,-80.0,-36.06052780151367
18637,-80.0,-35.91411590576172
18638,-80.0,-35.8405647277832
18639,-80.0,-36.0771369934082
18640,-80.0,-35.811561584472656
18641,-80.0,-35.81043243408203
18642,-80.0,-35.880714416503906
18643,-80.0,-35.97409439086914
18644,-80.0,-35.804744720458984
18645,-80.0,-36.18447494506836
18646,-80.0,-35.798831939697266
18647,-80.0,-36.012027740478516
18648,-80.0,-35.74710464477539
18649,-80.0,-35.81801986694336
18650,-80.0,-35.84062576293945
18651,-80.0,-35.74401092529297
18652,-80.0,-35.767356872558594
18653,-80.0,-35.76667022705078
18654,-80.0,-35.884986877441406
18655,-80.0,-35.6689338684082
18656,-80.0,-35.62163543701172
18657,-80.0,-35.479610443115234
18658,-80.0,-35.624595642089844
18659,-80.0,-35.93472671508789
18660,-80.0,-35.71817398071289
18661,-80.0,-35.527587890625
18662,-80.0,-35.60070037841797
18663,-80.0,-35.577884674072266
18664,-80.0,-35.531497955322266
18665,-80.0,-35.556968688964844
18666,-80.0,-35.43939208984375
18667,-80.0,-35.32299041748047
18668,-80.0,-35.32299041748047
18669,-80.0,-35.017356872558594
18670,-80.0,-35.024169921875
18671,-80.0,-35.030914306640625
18672,-80.0,-35.15658950805664
18673,-80.0,-35.20960998535156
18674,-80.0,-35.16690444946289
18675,-80.0,-35.1484260559082
18676,-80.0,-35.2253303527832
18677,-80.0,-35.25386428833008
18678,-80.0,-35.28211212158203
18679,-80.0,-35.262481689453125
18680,-80.0,-35.31444549560547
18681,-80.0,-35.36589050292969
18682,-80.0,-35.58340835571289
18683,-80.0,-35.48936462402344
18684,-80.0,-35.372467041015625
18685,-80.0,-35.44712829589844
18686,-80.0,-35.52104568481445
18687,-80.0,-35.5942268371582
18688,-80.0,-35.52387237548828
18689,-80.0,-35.59701919555664
18690,-80.0,-35.6456413269043
18691,-80.0,-35.69377136230469
18692,-80.0,-35.62242126464844
18693,-80.0,-35.6469841003418
18694,-80.0,-35.69510269165039
18695,-80.0,-35.576148986816406
18696,-80.0,-35.767765045166016
18697,-80.0,-35.6480827331543
18698,-80.0,-35.60099411010742
18699,-80.0,-35.69716262817383
18700,-80.0,-35.67338562011719
18701,-80.0,-35.48324203491211
18702,-80.0,-35.65199661254883
18703,-80.0,-35.6048698425293
18704,-80.0,-35.67720031738281
18705,-80.0,-35.55842208862305
18706,-80.0,-35.607425689697266
18707,-80.0,-35.56074142456055
18708,-80.0,-35.5145263671875
18709,-80.0,-35.611572265625
18710,-80.0,-35.564842224121094
18711,-80.0,-35.56618118286133
18712,-80.0,-35.47230911254883
18713,-80.0,-35.403175354003906
18714,-80.0,-35.453731536865234
18715,-80.0,-35.47998046875
18716,-80.0,-35.410770416259766
18717,-80.0,-35.22325897216797
18718,-80.0,-35.20420837402344
18719,-80.0,-35.328147888183594
18720,-80.0,-35.28425598144531
18721,-80.0,-35.24081039428711
18722,-80.0,-35.173988342285156
18723,-80.0,-35.179237365722656
18743,-80.0,-35.69165802001953
18744,-80.0,-35.69165802001953
18745,-80.0,-35.5489387512207
18746,-80.0,-35.645633697509766
18747,-80.0,-35.693763732910156
18748,-80.0,-35.59861755371094
18749,-80.0,-35.50442123413086
18750,-80.0,-35.5301628112793
18751,-80.0,-35.627044677734375
18752,-80.0,-35.53256607055664
18753,-80.0,-35.55803298950195
18754,-80.0,-35.44044494628906
18755,-80.0,-35.514427185058594
18756,-80.0,-35.587669372558594
18757,-80.0,-35.54118347167969
18758,-80.0,-35.54275894165039
18759,-80.0,-35.52052307128906
18760,-80.0,-35.641300201416016
18761,-80.0,-35.641876220703125
18762,-80.0,-35.66624450683594
18763,-80.0,-35.666568756103516
18764,-80.0,-35.7144889831543
18765,-80.0,-35.73813247680664
18766,-80.0,-35.69014358520508
18767,-80.0,-35.66643524169922
18768,-80.0,-35.59536361694336
18769,-80.0,-35.57259750366211
18770,-80.0,-35.55006408691406
18771,-80.0,-35.7657470703125
18772,-80.0,-35.646080017089844
18773,-80.0,-35.5990104675293
18774,-80.0,-35.600006103515625
